po_number,po_date,supplier_name,currency,total_value,delivery_status
PO-2024-0001,2024-01-10,"ABC Chemical Ltd",EUR,15000.00,DELIVERED
PO-2024-0002,2024-01-12,"Shanghai Rubber Co",CNY,22500.50,DELIVERED
PO-2024-0003,2024-02-01,"Lagos Imperial Petrochem",NGN,5000000.00,DELIVERED
PO-2024-0004,2024-02-05,"Mumbai Steel Works",USD,18750.25,DELIVERED
PO-2024-0005,2024-02-15,"Houston Industrial Supply",USD,8500.00,DELIVERED
PO-2024-0006,2024-03-01,"Yorkshire Polymers Ltd",GBP,10200.50,DELIVERED
PO-2024-0007,2024-03-10,"São Paulo Resinas SA",USD,12000.00,DELIVERED
PO-2024-0008,2024-03-20,"ABC Chemical Ltd",EUR,9500.75,DELIVERED
PO-2024-0009,2024-04-05,"Shanghai Rubber Co",CNY,18750.00,DELIVERED
PO-2024-0010,2024-04-15,"Johannesburg Mining Corp",USD,25000.00,PENDING
